Date,Chicken Teriyaki,Italian B.M.T.,Veggie Delight,Tuna,Total Sandwiches Sold,Total Sales (€)
2024-01-01,47,37,33,29,146,1036
2024-01-02,55,48,25,31,159,1143
2024-01-03,42,37,28,38,145,1029
2024-01-04,52,36,32,45,165,1175
2024-01-05,58,44,27,34,163,1172
2024-01-06,43,49,33,31,156,1102
2024-01-07,46,31,30,42,149,1059
2024-01-08,49,45,32,28,154,1095
2024-01-09,52,45,33,46,176,1251
2024-01-10,45,40,41,36,162,1138
2024-01-11,49,36,27,27,139,995
2024-01-12,43,50,26,43,162,1151
2024-01-13,52,38,36,38,164,1164
2024-01-14,52,34,30,32,148,1058
2024-01-15,46,36,38,35,155,1093
2024-01-16,54,42,27,41,164,1175
2024-01-17,40,46,32,39,157,1107
2024-01-18,45,49,24,44,162,1155
2024-01-19,46,36,32,33,147,1043
2024-01-20,51,34,22,36,143,1030
2024-01-21,64,38,31,34,167,1202
2024-01-22,52,31,32,31,146,1042
2024-01-23,38,53,34,17,142,998
2024-01-24,33,40,27,41,141,993
2024-01-25,48,57,32,27,164,1164
2024-01-26,58,40,33,40,171,1222
2024-01-27,45,36,21,37,139,997
2024-01-28,41,42,26,22,131,932
2024-01-29,56,26,38,36,156,1110
2024-01-30,54,50,35,35,174,1237
2024-01-31,56,32,31,41,160,1145
